inv_id,f_id,year
5510,14,2020
5510,5,2021
5510,24,2022
5510,36,2023
5510,134,2024
5520,72,1997
5520,62,1998
5520,3,1999
5520,80,2000
5520,79,2001
5520,130,2002
5520,50,2003
5520,147,2004
5520,28,2005
5520,134,2006
5520,52,2007
5520,119,2008
5520,92,2009
5520,61,2010
5520,102,2011
5520,52,2012
5520,142,2013
5520,109,2014
5520,103,2015
5520,25,2016
5520,101,2017
5520,128,2018
5520,140,2019
5520,47,2020
5520,94,2021
5520,60,2022
5520,78,2023
5520,137,2024
5530,56,1997
5530,108,1998
5530,49,1999
5530,92,2000
5530,149,2001
5530,44,2002
5530,98,2003
5530,103,2004
5530,104,2005
5530,11,2006
5530,46,2007
5530,100,2008
5530,86,2009
5530,29,2010
5530,123,2011
5530,1,2012
5530,146,2013
5530,75,2014
5530,64,2015
5530,109,2016
5530,118,2017
5530,9,2018
5530,73,2019
5530,40,2020
5530,101,2021
5530,66,2022
5530,114,2023
5530,144,2024
5540,105,1997
5540,24,1998
5540,15,1999
5540,30,2000
5540,122,2001
5540,115,2002
5540,87,2003
5540,93,2004
5540,113,2005
5540,29,2006
5540,41,2007
5540,146,2008
5540,115,2009
5540,15,2010
5540,41,2011
5540,9,2012
5540,67,2013
5540,124,2014
5540,31,2015
5540,96,2016
5540,51,2017
5540,97,2018
5540,7,2019
5540,32,2020
5540,108,2021
5540,83,2022
5540,123,2023
5540,71,2024
5550,2,1997
5550,79,1998
5550,47,1999
5550,23,2000
5550,78,2001
5550,32,2002
5550,141,2003
5550,67,2004
5550,108,2005
5550,52,2006
5550,89,2007
5550,78,2008
5550,82,2009
5550,44,2010
5550,33,2011
5550,135,2012
5550,21,2013
5550,43,2014
5550,82,2015
5550,137,2016
5550,42,2017
5550,65,2018
5550,34,2019
5550,77,2020
5550,125,2021
5550,12,2022
5550,22,2023
5550,22,2024
5560,38,1997
5560,1,1998
5560,85,1999
5560,62,2000
5560,64,2001
5560,12,2002
5560,64,2003
5560,95,2004
5560,85,2005
5560,108,2006
5560,133,2007
5560,13,2008
5560,14,2009
5560,3,2010
5560,40,2011
5560,124,2012
5560,57,2013
5560,62,2014
5560,109,2015
5560,127,2016
5560,42,2017
5560,138,2018
5560,61,2019
5560,115,2020
5560,22,2021
5560,38,2022
5560,105,2023
5560,129,2024
5570,35,1997
5570,146,1998
5570,136,1999
5570,21,2000
5570,131,2001
5570,83,2002
5570,100,2003
5570,120,2004
5570,136,2005
5570,130,2006
5570,144,2007
5570,55,2008
5570,80,2009
5570,64,2010
5570,127,2011
5570,67,2012
5570,1,2013
5570,130,2014
5570,30,2015
5570,110,2016
5570,91,2017
5570,111,2018
5570,101,2019
5570,26,2020
5570,112,2021
5570,42,2022
5570,89,2023
5570,72,2024
5580,84,1997
5580,124,1998
5580,115,1999
5580,15,2000
5580,5,2001
5580,144,2002
5580,82,2003
5580,51,2004
5580,53,2005
5580,146,2006
5580,95,2007
5580,107,2008
5580,138,2009
5580,36,2010
5580,143,2011
5580,131,2012
5580,31,2013
5580,107,2014
5580,87,2015
5580,89,2016
5580,112,2017
5580,7,2018
5580,18,2019
5580,41,2020
5580,27,2021
5580,142,2022
5580,82,2023
5580,126,2024
5590,111,1997
5590,140,1998
5590,7,1999
5590,125,2000
5590,50,2001
5590,44,2002
5590,65,2003
5590,87,2004
5590,135,2005
5590,77,2006
5590,122,2007
5590,75,2008
5590,121,2009
5590,121,2010
5590,77,2011
5590,30,2012
5590,52,2013
5590,118,2014
5590,22,2015
5590,72,2016
5590,94,2017
5590,126,2018
5590,45,2019
5590,133,2020
5590,47,2021
5590,27,2022
5590,135,2023
5590,91,2024
5600,114,1997
5600,66,1998
5600,41,1999
5600,73,2000
5600,124,2001
5600,148,2002
5600,83,2003
5600,22,2004
5600,106,2005
5600,64,2006
5600,59,2007
5600,129,2008
5600,17,2009
5600,83,2010
5600,78,2011
5600,24,2012
5600,17,2013
5600,103,2014
5600,19,2015
5600,70,2016
5600,13,2017
5600,45,2018
5600,2,2019
5600,14,2020
5600,47,2021
5600,100,2022
5600,15,2023
5600,15,2024
5610,96,1997
5610,74,1998
5610,82,1999
5610,119,2000
5610,69,2001
5610,75,2002
5610,144,2003
5610,130,2004
5610,13,2005
5610,6,2006
5610,21,2007
5610,63,2008
5610,76,2009
5610,24,2010
5610,29,2011
5610,92,2012
5610,13,2013
5610,3,2014
5610,115,2015
5610,111,2016
5610,81,2017
5610,55,2018
5610,38,2019
5610,149,2020
5610,44,2021
5610,112,2022
5610,122,2023
5610,73,2024
5620,134,1997
5620,11,1998
5620,2,1999
5620,114,2000
5620,28,2001
5620,86,2002
5620,22,2003
5620,139,2004
5620,56,2005
5620,134,2006
5620,27,2007
5620,8,2008
5620,129,2009
5620,21,2010
5620,86,2011
5620,39,2012
5620,13,2013
5620,125,2014
5620,108,2015
5620,148,2016
5620,43,2017
5620,115,2018
5620,34,2019
5620,109,2020
5620,8,2021
5620,40,2022
5620,7,2023
5620,34,2024
5630,32,1997
5630,25,1998
5630,79,1999
5630,74,2000
5630,5,2001
5630,131,2002
5630,118,2003
5630,108,2004
5630,63,2005
5630,22,2006
5630,91,2007
5630,19,2008
5630,124,2009
5630,134,2010
5630,81,2011
5630,70,2012
5630,77,2013
5630,131,2014
5630,73,2015
5630,4,2016
5630,6,2017
5630,58,2018
5630,17,2019
5630,70,2020
5630,16,2021
5630,118,2022
5630,50,2023
5630,50,2024
5640,21,1997
5640,150,1998
5640,46,1999
5640,71,2000
5640,128,2001
5640,135,2002
5640,84,2003
5640,39,2004
5640,97,2005
5640,58,2006
5640,100,2007
5640,79,2008
5640,15,2009
5640,84,2010
5640,81,2011
5640,119,2012
5640,114,2013
5640,129,2014
5640,91,2015
5640,106,2016
5640,17,2017
5640,141,2018
5640,2,2019
5640,59,2020
5640,19,2021
5640,24,2022
5640,49,2023
5640,19,2024
5650,92,1997
5650,150,1998
5650,105,1999
5650,23,2000
5650,116,2001
5650,29,2002
5650,1,2003
5650,22,2004
5650,78,2005
5650,16,2006
5650,27,2007
5650,110,2008
5650,56,2009
5650,55,2010
5650,114,2011
5650,83,2012
5650,117,2013
5650,129,2014
5650,62,2015
5650,15,2016
5650,73,2017
5650,112,2018
5650,5,2019
5650,40,2020
5650,34,2021
5650,58,2022
5650,76,2023
5650,101,2024
5660,121,1997
5660,80,1998
5660,38,1999
5660,54,2000
5660,47,2001
5660,12,2002
5660,130,2003
5660,49,2004
5660,68,2005
5660,24,2006
5660,99,2007
5660,64,2008
5660,93,2009
5660,87,2010
5660,21,2011
5660,54,2012
5660,5,2013
5660,86,2014
5660,84,2015
5660,101,2016
5660,48,2017
5660,118,2018
5660,74,2019
5660,119,2020
5660,81,2021
5660,117,2022
5660,47,2023
5660,142,2024
5670,85,1997
5670,53,1998
5670,112,1999
5670,75,2000
5670,110,2001
5670,26,2002
5670,148,2003
5670,144,2004
5670,142,2005
5670,118,2006
5670,91,2007
5670,80,2008
5670,14,2009
5670,94,2010
5670,150,2011
5670,149,2012
5670,126,2013
5670,109,2014
5670,8,2015
5670,147,2016
5670,74,2017
5670,85,2018
5670,3,2019
5670,77,2020
5670,28,2021
5670,120,2022
5670,77,2023
5670,36,2024
5680,141,1997
5680,13,1998
5680,64,1999
5680,120,2000
5680,46,2001
5680,12,2002
5680,135,2003
5680,82,2004
5680,3,2005
5680,80,2006
5680,12,2007
5680,104,2008
5680,24,2009
5680,6,2010
5680,78,2011
5680,101,2012
5680,45,2013
5680,67,2014
5680,6,2015
5680,110,2016
5680,106,2017
5680,131,2018
5680,71,2019
5680,47,2020
5680,33,2021
5680,54,2022
5680,127,2023
5680,74,2024
5690,43,1997
5690,94,1998
5690,107,1999
5690,110,2000
5690,17,2001
5690,53,2002
5690,150,2003
5690,32,2004
5690,54,2005
5690,146,2006
5690,81,2007
5690,34,2008
5690,26,2009
5690,27,2010
5690,59,2011
5690,99,2012
5690,94,2013
5690,83,2014
5690,2,2015
5690,41,2016
5690,76,2017
5690,22,2018
5690,148,2019
5690,39,2020
5690,148,2021
5690,32,2022
5690,90,2023
5690,97,2024
5700,8,1997
5700,51,1998
5700,131,1999
5700,88,2000
5700,34,2001
5700,76,2002
5700,119,2003
5700,131,2004
5700,111,2005
5700,111,2006
5700,67,2007
5700,69,2008
5700,90,2009
5700,110,2010
5700,89,2011
5700,80,2012
5700,116,2013
5700,50,2014
5700,124,2015
5700,107,2016
5700,49,2017
5700,72,2018
5700,52,2019
5700,2,2020
5700,91,2021
5700,148,2022
5700,38,2023
5700,53,2024
5710,80,1997
5710,65,1998
5710,127,1999
5710,137,2000
5710,30,2001
5710,28,2002
5710,107,2003
5710,95,2004
5710,137,2005
5710,66,2006
5710,82,2007
5710,115,2008
5710,128,2009
5710,3,2010
5710,50,2011
5710,139,2012
5710,114,2013
5710,25,2014
5710,17,2015
5710,7,2016
5710,5,2017
5710,86,2018
5710,125,2019
5710,78,2020
5710,134,2021
5710,89,2022
5710,56,2023
5710,24,2024
5720,147,1997
5720,12,1998
5720,130,1999
5720,57,2000
5720,107,2001
5720,24,2002
5720,60,2003
5720,131,2004
5720,102,2005
5720,2,2006
5720,100,2007
5720,106,2008
5720,80,2009
5720,5,2010
5720,136,2011
5720,48,2012
5720,39,2013
5720,90,2014
5720,90,2015
5720,92,2016
5720,84,2017
5720,71,2018
5720,17,2019
5720,65,2020
5720,100,2021
5720,77,2022
5720,17,2023
5720,53,2024
5730,84,1997
5730,106,1998
5730,82,1999
5730,31,2000
5730,51,2001
5730,73,2002
5730,30,2003
5730,62,2004
5730,110,2005
5730,36,2006
5730,106,2007
5730,103,2008
5730,77,2009
5730,110,2010
5730,32,2011
5730,98,2012
5730,51,2013
5730,109,2014
5730,62,2015
5730,40,2016
5730,31,2017
5730,108,2018
5730,43,2019
5730,95,2020
5730,53,2021
5730,110,2022
5730,105,2023
5730,125,2024
5740,116,1997
5740,73,1998
5740,109,1999
5740,47,2000
5740,59,2001
5740,27,2002
5740,62,2003
5740,124,2004
5740,100,2005
5740,113,2006
5740,15,2007
5740,34,2008
5740,150,2009
5740,88,2010
5740,21,2011
5740,37,2012
5740,52,2013
5740,74,2014
5740,62,2015
5740,78,2016
5740,67,2017
5740,42,2018
5740,131,2019
5740,79,2020
5740,108,2021
5740,42,2022
5740,116,2023
5740,61,2024
5750,142,1997
5750,38,1998
5750,116,1999
5750,137,2000
5750,121,2001
5750,52,2002
5750,108,2003
5750,38,2004
5750,135,2005
5750,4,2006
5750,114,2007
5750,54,2008
5750,8,2009
5750,123,2010
5750,53,2011
5750,3,2012
5750,76,2013
5750,73,2014
5750,21,2015
5750,137,2016
5750,99,2017
5750,34,2018
5750,16,2019
5750,17,2020
5750,42,2021
5750,103,2022
5750,86,2023
5750,136,2024
5760,20,1997
5760,55,1998
5760,79,1999
5760,37,2000
5760,110,2001
5760,5,2002
5760,8,2003
5760,146,2004
5760,17,2005
5760,146,2006
5760,45,2007
5760,82,2008
5760,25,2009
5760,144,2010
5760,51,2011
5760,115,2012
5760,33,2013
5760,130,2014
5760,133,2015
5760,44,2016
5760,73,2017
5760,10,2018
5760,37,2019
5760,69,2020
5760,45,2021
5760,117,2022
5760,145,2023
5760,100,2024
5770,53,1997
5770,146,1998
5770,15,1999
5770,97,2000
5770,58,2001
5770,56,2002
5770,117,2003
5770,40,2004
5770,26,2005
5770,85,2006
5770,68,2007
5770,67,2008
5770,55,2009
5770,29,2010
5770,19,2011
5770,73,2012
5770,78,2013
5770,130,2014
5770,142,2015
5770,147,2016
5770,38,2017
5770,50,2018
5770,97,2019
5770,40,2020
5770,40,2021
5770,50,2022
5770,87,2023
5770,35,2024
5778,24,1997
5778,44,1998
5778,44,1999
5778,24,2000
5778,24,2001
5778,28,2002
5778,29,2003
5778,44,2004
5778,28,2005
5778,29,2006
5778,44,2007
5778,44,2008
5778,28,2009
5778,29,2010
5778,29,2011
5778,44,2012
5778,29,2013
5778,24,2014
5778,29,2015
5778,24,2016
5778,24,2017
5778,29,2018
5778,29,2019
5778,44,2020
5778,28,2021
5778,24,2022
5778,29,2023
5778,29,2024
5779,28,1997
5779,28,1998
5779,28,1999
5779,44,2000
5779,28,2001
5779,28,2002
5779,29,2003
5779,29,2004
5779,24,2005
5779,24,2006
5779,24,2007
5779,28,2008
5779,24,2009
5779,28,2010
5779,44,2011
5779,24,2012
5779,29,2013
5779,28,2014
5779,29,2015
5779,29,2016
5779,29,2017
5779,29,2018
5779,24,2019
5779,29,2020
5779,44,2021
5779,28,2022
5779,24,2023
5779,28,2024
5780,28,1997
5780,29,1998
5780,24,1999
5780,29,2000
5780,29,2001
5780,29,2002
5780,24,2003
5780,24,2004
5780,28,2005
5780,44,2006
5780,28,2007
5780,24,2008
5780,24,2009
5780,28,2010
5780,24,2011
5780,44,2012
5780,29,2013
5780,28,2014
5780,29,2015
5780,28,2016
5780,24,2017
5780,44,2018
5780,28,2019
5780,29,2020
5780,24,2021
5780,44,2022
5780,24,2023
5780,24,2024
5781,24,1997
5781,28,1998
5781,24,1999
5781,28,2000
5781,29,2001
5781,24,2002
5781,24,2003
5781,29,2004
5781,28,2005
5781,44,2006
5781,44,2007
5781,24,2008
5781,28,2009
5781,24,2010
5781,29,2011
5781,29,2012
5781,24,2013
5781,24,2014
5781,28,2015
5781,28,2016
5781,44,2017
5781,29,2018
5781,24,2019
5781,29,2020
5781,28,2021
5781,29,2022
5781,29,2023
5781,29,2024
5782,44,1997
5782,29,1998
5782,24,1999
5782,44,2000
5782,44,2001
5782,29,2002
5782,29,2003
5782,28,2004
5782,29,2005
5782,44,2006
5782,24,2007
5782,29,2008
5782,44,2009
5782,44,2010
5782,24,2011
5782,24,2012
5782,24,2013
5782,44,2014
5782,44,2015
5782,44,2016
5782,28,2017
5782,29,2018
5782,28,2019
5782,29,2020
5782,29,2021
5782,44,2022
5782,28,2023
5782,44,2024
5783,29,1997
5783,44,1998
5783,44,1999
5783,29,2000
5783,28,2001
5783,24,2002
5783,44,2003
5783,24,2004
5783,29,2005
5783,24,2006
5783,29,2007
5783,24,2008
5783,44,2009
5783,29,2010
5783,28,2011
5783,28,2012
5783,29,2013
5783,44,2014
5783,24,2015
5783,28,2016
5783,29,2017
5783,29,2018
5783,24,2019
5783,44,2020
5783,24,2021
5783,24,2022
5783,44,2023
5783,28,2024
5784,24,1997
5784,28,1998
5784,29,1999
5784,24,2000
5784,29,2001
5784,24,2002
5784,28,2003
5784,44,2004
5784,29,2005
5784,24,2006
5784,24,2007
5784,24,2008
5784,29,2009
5784,29,2010
5784,29,2011
5784,24,2012
5784,28,2013
5784,29,2014
5784,44,2015
5784,24,2016
5784,44,2017
5784,29,2018
5784,24,2019
5784,24,2020
5784,29,2021
5784,28,2022
5784,29,2023
5784,28,2024
5785,24,1997
5785,44,1998
5785,28,1999
5785,29,2000
5785,28,2001
5785,28,2002
5785,24,2003
5785,44,2004
5785,28,2005
5785,28,2006
5785,28,2007
5785,29,2008
5785,24,2009
5785,44,2010
5785,44,2011
5785,28,2012
5785,29,2013
5785,24,2014
5785,24,2015
5785,29,2016
5785,29,2017
5785,29,2018
5785,29,2019
5785,29,2020
5785,28,2021
5785,29,2022
5785,28,2023
5785,29,2024
5786,29,1997
5786,44,1998
5786,44,1999
5786,28,2000
5786,44,2001
5786,28,2002
5786,29,2003
5786,24,2004
5786,44,2005
5786,29,2006
5786,29,2007
5786,24,2008
5786,29,2009
5786,29,2010
5786,24,2011
5786,28,2012
5786,24,2013
5786,44,2014
5786,44,2015
5786,28,2016
5786,24,2017
5786,29,2018
5786,24,2019
5786,28,2020
5786,28,2021
5786,28,2022
5786,28,2023
5786,29,2024
5787,24,1997
5787,29,1998
5787,24,1999
5787,24,2000
5787,28,2001
5787,24,2002
5787,24,2003
5787,28,2004
5787,44,2005
5787,24,2006
5787,28,2007
5787,44,2008
5787,28,2009
5787,29,2010
5787,24,2011
5787,44,2012
5787,44,2013
5787,44,2014
5787,29,2015
5787,28,2016
5787,24,2017
5787,29,2018
5787,29,2019
5787,44,2020
5787,28,2021
5787,28,2022
5787,24,2023
5787,28,2024
5788,24,1997
5788,44,1998
5788,44,1999
5788,29,2000
5788,28,2001
5788,24,2002
5788,24,2003
5788,44,2004
5788,29,2005
5788,24,2006
5788,44,2007
5788,28,2008
5788,29,2009
5788,24,2010
5788,28,2011
5788,29,2012
5788,44,2013
5788,24,2014
5788,44,2015
5788,44,2016
5788,28,2017
5788,44,2018
5788,24,2019
5788,24,2020
5788,24,2021
5788,24,2022
5788,24,2023
5788,24,2024
5789,44,1997
5789,24,1998
5789,28,1999
5789,24,2000
5789,24,2001
5789,24,2002
5789,24,2003
5789,24,2004
5789,29,2005
5789,29,2006
5789,29,2007
5789,24,2008
5789,29,2009
5789,28,2010
5789,24,2011
5789,24,2012
5789,24,2013
5789,44,2014
5789,29,2015
5789,44,2016
5789,28,2017
5789,29,2018
5789,29,2019
5789,44,2020
5789,44,2021
5789,44,2022
5789,24,2023
5789,24,2024
5790,28,1997
5790,28,1998
5790,29,1999
5790,28,2000
5790,28,2001
5790,29,2002
5790,28,2003
5790,28,2004
5790,29,2005
5790,28,2006
5790,29,2007
5790,24,2008
5790,29,2009
5790,29,2010
5790,29,2011
5790,28,2012
5790,24,2013
5790,28,2014
5790,28,2015
5790,29,2016
5790,28,2017
5790,24,2018
5790,28,2019
5790,44,2020
5790,29,2021
5790,29,2022
5790,28,2023
5790,44,2024
5791,29,1997
5791,44,1998
5791,24,1999
5791,29,2000
5791,44,2001
5791,28,2002
5791,28,2003
5791,44,2004
5791,29,2005
5791,29,2006
5791,29,2007
5791,44,2008
5791,24,2009
5791,28,2010
5791,29,2011
5791,29,2012
5791,29,2013
5791,28,2014
5791,24,2015
5791,44,2016
5791,24,2017
5791,28,2018
5791,24,2019
5791,44,2020
5791,29,2021
5791,29,2022
5791,29,2023
5791,28,2024
5792,29,1997
5792,29,1998
5792,44,1999
5792,24,2000
5792,44,2001
5792,29,2002
5792,24,2003
5792,29,2004
5792,24,2005
5792,28,2006
5792,28,2007
5792,28,2008
5792,29,2009
5792,24,2010
5792,44,2011
5792,28,2012
5792,44,2013
5792,29,2014
5792,29,2015
5792,24,2016
5792,24,2017
5792,28,2018
5792,24,2019
5792,28,2020
5792,29,2021
5792,44,2022
5792,24,2023
5792,29,2024
5793,44,1997
5793,28,1998
5793,44,1999
5793,24,2000
5793,29,2001
5793,28,2002
5793,28,2003
5793,28,2004
5793,44,2005
5793,29,2006
5793,29,2007
5793,29,2008
5793,24,2009
5793,28,2010
5793,24,2011
5793,44,2012
5793,44,2013
5793,28,2014
5793,44,2015
5793,44,2016
5793,24,2017
5793,44,2018
5793,28,2019
5793,28,2020
5793,24,2021
5793,28,2022
5793,24,2023
5793,24,2024
5794,24,1997
5794,24,1998
5794,29,1999
5794,29,2000
5794,28,2001
5794,29,2002
5794,24,2003
5794,29,2004
5794,24,2005
5794,28,2006
5794,44,2007
5794,28,2008
5794,29,2009
5794,24,2010
5794,44,2011
5794,44,2012
5794,44,2013
5794,28,2014
5794,28,2015
5794,28,2016
5794,24,2017
5794,24,2018
5794,44,2019
5794,28,2020
5794,44,2021
5794,24,2022
5794,29,2023
5794,29,2024
5795,29,1997
5795,24,1998
5795,29,1999
5795,24,2000
5795,29,2001
5795,28,2002
5795,29,2003
5795,28,2004
5795,29,2005
5795,29,2006
5795,24,2007
5795,44,2008
5795,28,2009
5795,29,2010
5795,44,2011
5795,28,2012
5795,44,2013
5795,28,2014
5795,44,2015
5795,28,2016
5795,29,2017
5795,29,2018
5795,29,2019
5795,29,2020
5795,29,2021
5795,24,2022
5795,29,2023
5795,24,2024
5796,28,1997
5796,44,1998
5796,29,1999
5796,24,2000
5796,29,2001
5796,28,2002
5796,44,2003
5796,29,2004
5796,24,2005
5796,24,2006
5796,29,2007
5796,24,2008
5796,28,2009
5796,44,2010
5796,24,2011
5796,28,2012
5796,28,2013
5796,24,2014
5796,44,2015
5796,24,2016
5796,24,2017
5796,44,2018
5796,44,2019
5796,24,2020
5796,29,2021
5796,29,2022
5796,24,2023
5796,28,2024
5797,28,1997
5797,44,1998
5797,44,1999
5797,24,2000
5797,29,2001
5797,28,2002
5797,28,2003
5797,29,2004
5797,29,2005
5797,29,2006
5797,28,2007
5797,28,2008
5797,29,2009
5797,29,2010
5797,24,2011
5797,24,2012
5797,28,2013
5797,24,2014
5797,44,2015
5797,24,2016
5797,28,2017
5797,29,2018
5797,28,2019
5797,28,2020
5797,24,2021
5797,29,2022
5797,28,2023
5797,24,2024
5798,29,1997
5798,29,1998
5798,29,1999
5798,24,2000
5798,28,2001
5798,28,2002
5798,24,2003
5798,28,2004
5798,44,2005
5798,44,2006
5798,44,2007
5798,44,2008
5798,28,2009
5798,44,2010
5798,29,2011
5798,28,2012
5798,44,2013
5798,29,2014
5798,44,2015
5798,28,2016
5798,28,2017
5798,29,2018
5798,28,2019
5798,24,2020
5798,24,2021
5798,28,2022
5798,28,2023
5798,29,2024
5799,29,1997
5799,28,1998
5799,24,1999
5799,44,2000
5799,28,2001
5799,28,2002
5799,44,2003
5799,44,2004
5799,24,2005
5799,44,2006
5799,29,2007
5799,44,2008
5799,28,2009
5799,44,2010
5799,29,2011
5799,44,2012
5799,44,2013
5799,44,2014
5799,28,2015
5799,24,2016
5799,28,2017
5799,28,2018
5799,28,2019
5799,44,2020
5799,29,2021
5799,24,2022
5799,44,2023
5799,29,2024
5800,29,1997
5800,44,1998
5800,24,1999
5800,28,2000
5800,44,2001
5800,29,2002
5800,44,2003
5800,29,2004
5800,24,2005
5800,24,2006
5800,28,2007
5800,29,2008
5800,29,2009
5800,24,2010
5800,24,2011
5800,24,2012
5800,24,2013
5800,24,2014
5800,29,2015
5800,28,2016
5800,28,2017
5800,24,2018
5800,29,2019
5800,44,2020
5800,24,2021
5800,44,2022
5800,29,2023
5800,44,2024
5801,44,1997
5801,24,1998
5801,24,1999
5801,28,2000
5801,29,2001
5801,24,2002
5801,29,2003
5801,28,2004
5801,24,2005
5801,28,2006
5801,24,2007
5801,44,2008
5801,44,2009
5801,29,2010
5801,29,2011
5801,24,2012
5801,44,2013
5801,24,2014
5801,24,2015
5801,29,2016
5801,24,2017
5801,44,2018
5801,29,2019
5801,29,2020
5801,24,2021
5801,28,2022
5801,29,2023
5801,29,2024
5802,29,1997
5802,24,1998
5802,29,1999
5802,29,2000
5802,24,2001
5802,29,2002
5802,29,2003
5802,28,2004
5802,44,2005
5802,29,2006
5802,29,2007
5802,24,2008
5802,44,2009
5802,44,2010
5802,44,2011
5802,24,2012
5802,24,2013
5802,29,2014
5802,24,2015
5802,44,2016
5802,29,2017
5802,28,2018
5802,24,2019
5802,24,2020
5802,24,2021
5802,24,2022
5802,44,2023
5802,29,2024
5803,29,1997
5803,44,1998
5803,28,1999
5803,44,2000
5803,28,2001
5803,29,2002
5803,24,2003
5803,24,2004
5803,24,2005
5803,29,2006
5803,29,2007
5803,44,2008
5803,28,2009
5803,29,2010
5803,24,2011
5803,29,2012
5803,24,2013
5803,28,2014
5803,44,2015
5803,44,2016
5803,29,2017
5803,44,2018
5803,28,2019
5803,44,2020
5803,29,2021
5803,24,2022
5803,24,2023
5803,29,2024
5804,28,1997
5804,28,1998
5804,29,1999
5804,29,2000
5804,24,2001
5804,44,2002
5804,28,2003
5804,44,2004
5804,29,2005
5804,29,2006
5804,24,2007
5804,29,2008
5804,24,2009
5804,44,2010
5804,44,2011
5804,28,2012
5804,24,2013
5804,44,2014
5804,24,2015
5804,29,2016
5804,29,2017
5804,29,2018
5804,28,2019
5804,28,2020
5804,29,2021
5804,29,2022
5804,29,2023
5804,28,2024
5805,29,1997
5805,44,1998
5805,28,1999
5805,24,2000
5805,29,2001
5805,24,2002
5805,24,2003
5805,24,2004
5805,28,2005
5805,28,2006
5805,29,2007
5805,44,2008
5805,29,2009
5805,28,2010
5805,24,2011
5805,24,2012
5805,29,2013
5805,28,2014
5805,29,2015
5805,24,2016
5805,24,2017
5805,28,2018
5805,24,2019
5805,28,2020
5805,28,2021
5805,29,2022
5805,28,2023
5805,28,2024
5806,29,1997
5806,44,1998
5806,24,1999
5806,24,2000
5806,44,2001
5806,24,2002
5806,24,2003
5806,44,2004
5806,28,2005
5806,44,2006
5806,24,2007
5806,24,2008
5806,29,2009
5806,24,2010
5806,29,2011
5806,29,2012
5806,44,2013
5806,29,2014
5806,44,2015
5806,44,2016
5806,24,2017
5806,29,2018
5806,24,2019
5806,24,2020
5806,24,2021
5806,24,2022
5806,44,2023
5806,24,2024
5807,44,1997
5807,44,1998
5807,29,1999
5807,24,2000
5807,24,2001
5807,28,2002
5807,28,2003
5807,24,2004
5807,28,2005
5807,24,2006
5807,24,2007
5807,24,2008
5807,44,2009
5807,28,2010
5807,28,2011
5807,24,2012
5807,29,2013
5807,44,2014
5807,24,2015
5807,29,2016
5807,29,2017
5807,29,2018
5807,24,2019
5807,28,2020
5807,44,2021
5807,44,2022
5807,28,2023
5807,24,2024
5808,29,1997
5808,29,1998
5808,24,1999
5808,29,2000
5808,28,2001
5808,28,2002
5808,28,2003
5808,29,2004
5808,29,2005
5808,24,2006
5808,24,2007
5808,28,2008
5808,29,2009
5808,28,2010
5808,28,2011
5808,29,2012
5808,28,2013
5808,44,2014
5808,28,2015
5808,28,2016
5808,44,2017
5808,28,2018
5808,24,2019
5808,44,2020
5808,28,2021
5808,44,2022
5808,28,2023
5808,29,2024
5809,29,1997
5809,28,1998
5809,44,1999
5809,24,2000
5809,44,2001
5809,24,2002
5809,28,2003
5809,28,2004
5809,24,2005
5809,24,2006
5809,28,2007
5809,44,2008
5809,29,2009
5809,44,2010
5809,29,2011
5809,29,2012
5809,44,2013
5809,44,2014
5809,44,2015
5809,44,2016
5809,24,2017
5809,29,2018
5809,28,2019
5809,28,2020
5809,24,2021
5809,29,2022
5809,24,2023
5809,24,2024
5810,29,1997
5810,28,1998
5810,44,1999
5810,28,2000
5810,29,2001
5810,44,2002
5810,44,2003
5810,29,2004
5810,28,2005
5810,29,2006
5810,28,2007
5810,29,2008
5810,44,2009
5810,44,2010
5810,29,2011
5810,44,2012
5810,28,2013
5810,44,2014
5810,29,2015
5810,44,2016
5810,28,2017
5810,29,2018
5810,44,2019
5810,29,2020
5810,24,2021
5810,29,2022
5810,24,2023
5810,24,2024
5811,44,1997
5811,29,1998
5811,28,1999
5811,24,2000
5811,24,2001
5811,44,2002
