inv_id,s_id,year
4208,171,2000
4208,2752,2001
4208,869,2002
4208,222,2003
4208,1954,2004
4208,2720,2005
4208,405,2006
4208,787,2007
4208,1977,2008
4208,2346,2009
4208,580,2010
4208,831,2011
4208,523,2012
4208,790,2013
4208,1982,2014
4208,1225,2015
4208,2986,2016
4208,1640,2017
4208,75,2018
4208,2264,2019
4208,772,2020
4208,2648,2021
4208,1185,2022
4208,119,2023
4208,1885,2024
4209,323,1997
4209,2666,1998
4209,1412,1999
4209,1513,2000
4209,2046,2001
4209,575,2002
4209,177,2003
4209,1492,2004
4209,757,2005
4209,1502,2006
4209,537,2007
4209,536,2008
4209,1452,2009
4209,2243,2010
4209,1966,2011
4209,1892,2012
4209,962,2013
4209,2552,2014
4209,2203,2015
4209,1824,2016
4209,1656,2017
4209,2385,2018
4209,21,2019
4209,1951,2020
4209,1723,2021
4209,119,2022
4209,2868,2023
4209,1793,2024
4211,1754,1997
4211,168,1998
4211,2903,1999
4211,2890,2000
4211,151,2001
4211,2997,2002
4211,713,2003
4211,956,2004
4211,600,2005
4211,344,2006
4211,2058,2007
4211,1924,2008
4211,945,2009
4211,268,2010
4211,1589,2011
4211,914,2012
4211,1225,2013
4211,1120,2014
4211,507,2015
4211,1655,2016
4211,2881,2017
4211,476,2018
4211,2408,2019
4211,1646,2020
4211,761,2021
4211,319,2022
4211,107,2023
4211,1522,2024
4212,2995,1997
4212,314,1998
4212,1762,1999
4212,550,2000
4212,1352,2001
4212,2545,2002
4212,2485,2003
4212,40,2004
4212,47,2005
4212,2108,2006
4212,946,2007
4212,821,2008
4212,1109,2009
4212,1254,2010
4212,1179,2011
4212,2682,2012
4212,1381,2013
4212,1964,2014
4212,1247,2015
4212,2895,2016
4212,1406,2017
4212,1964,2018
4212,635,2019
4212,2449,2020
4212,2794,2021
4212,2524,2022
4212,2118,2023
4212,2976,2024
4213,2166,1997
4213,181,1998
4213,1857,1999
4213,2160,2000
4213,1638,2001
4213,1100,2002
4213,2563,2003
4213,1189,2004
4213,1570,2005
4213,48,2006
4213,979,2007
4213,1733,2008
4213,928,2009
4213,2876,2010
4213,2736,2011
4213,233,2012
4213,353,2013
4213,1404,2014
4213,2117,2015
4213,2411,2016
4213,1344,2017
4213,2571,2018
4213,893,2019
4213,2512,2020
4213,2443,2021
4213,788,2022
4213,137,2023
4213,2722,2024
4214,1816,1997
4214,1036,1998
4214,2355,1999
4214,1381,2000
4214,2284,2001
4214,2556,2002
4214,1981,2003
4214,2466,2004
4214,2182,2005
4214,2680,2006
4214,2172,2007
4214,1171,2008
4214,243,2009
4214,2059,2010
4214,726,2011
4214,1161,2012
4214,2587,2013
4214,177,2014
4214,1680,2015
4214,1331,2016
4214,1700,2017
4214,569,2018
4214,184,2019
4214,245,2020
4214,1280,2021
4214,782,2022
4214,1053,2023
4214,302,2024
4215,1263,1997
4215,66,1998
4215,724,1999
4215,1889,2000
4215,2502,2001
4215,2496,2002
4215,1105,2003
4215,52,2004
4215,696,2005
4215,1976,2006
4215,2387,2007
4215,2595,2008
4215,895,2009
4215,2317,2010
4215,2330,2011
4215,788,2012
4215,2189,2013
4215,836,2014
4215,2085,2015
4215,1804,2016
4215,1781,2017
4215,2123,2018
4215,1695,2019
4215,1448,2020
4215,483,2021
4215,2270,2022
4215,59,2023
4215,2626,2024
4216,1407,1997
4216,984,1998
4216,2936,1999
4216,2610,2000
4216,1578,2001
4216,1490,2002
4216,2017,2003
4216,2797,2004
4216,2782,2005
4216,849,2006
4216,1879,2007
4216,2787,2008
4216,2480,2009
4216,1377,2010
4216,703,2011
4216,2107,2012
4216,1062,2013
4216,866,2014
4216,1895,2015
4216,2781,2016
4216,2058,2017
4216,1992,2018
4216,2466,2019
4216,1781,2020
4216,495,2021
4216,1703,2022
4216,2769,2023
4216,1030,2024
4217,644,1997
4217,1999,1998
4217,1092,1999
4217,885,2000
4217,2026,2001
4217,628,2002
4217,1471,2003
4217,2144,2004
4217,2437,2005
4217,2823,2006
4217,2109,2007
4217,2324,2008
4217,760,2009
4217,855,2010
4217,1834,2011
4217,416,2012
4217,1233,2013
4217,1177,2014
4217,277,2015
4217,640,2016
4217,2521,2017
4217,1316,2018
4217,1946,2019
4217,334,2020
4217,125,2021
4217,847,2022
4217,1569,2023
4217,2675,2024
4218,526,1997
4218,1939,1998
4218,2641,1999
4218,1881,2000
4218,570,2001
4218,672,2002
4218,2776,2003
4218,1013,2004
4218,1582,2005
4218,1431,2006
4218,2603,2007
4218,138,2008
4218,1159,2009
4218,1403,2010
4218,2726,2011
4218,2786,2012
4218,2076,2013
4218,755,2014
4218,1868,2015
4218,1688,2016
4218,1204,2017
4218,2048,2018
4218,1884,2019
4218,1661,2020
4218,2419,2021
4218,2581,2022
4218,2563,2023
4218,1916,2024
4219,1578,1997
4219,1536,1998
4219,208,1999
4219,2937,2000
4219,2473,2001
4219,2334,2002
4219,1740,2003
4219,2317,2004
4219,955,2005
4219,1171,2006
4219,1839,2007
4219,1262,2008
4219,2866,2009
4219,2933,2010
4219,1907,2011
4219,111,2012
4219,148,2013
4219,1419,2014
4219,618,2015
4219,2474,2016
4219,2044,2017
4219,40,2018
4219,1155,2019
4219,2478,2020
4219,2390,2021
4219,1275,2022
4219,753,2023
4219,654,2024
4221,1305,1997
4221,546,1998
4221,1357,1999
4221,2316,2000
4221,1571,2001
4221,2242,2002
4221,2597,2003
4221,961,2004
4221,2117,2005
4221,2418,2006
4221,686,2007
4221,2569,2008
4221,2287,2009
4221,2412,2010
4221,474,2011
4221,1054,2012
4221,2933,2013
4221,2771,2014
4221,2173,2015
4221,320,2016
4221,2310,2017
4221,746,2018
4221,631,2019
4221,2769,2020
4221,147,2021
4221,1668,2022
4221,342,2023
4221,1079,2024
4222,1838,1997
4222,1975,1998
4222,519,1999
4222,422,2000
4222,2714,2001
4222,797,2002
4222,2993,2003
4222,1255,2004
4222,1402,2005
4222,2126,2006
4222,2013,2007
4222,2668,2008
4222,2807,2009
4222,1894,2010
4222,2086,2011
4222,2794,2012
4222,2853,2013
4222,2077,2014
4222,2261,2015
4222,2669,2016
4222,2886,2017
4222,1057,2018
4222,1946,2019
4222,1131,2020
4222,1218,2021
4222,331,2022
4222,797,2023
4222,2097,2024
4223,1820,1997
4223,2605,1998
4223,2242,1999
4223,843,2000
4223,2922,2001
4223,2057,2002
4223,2204,2003
4223,378,2004
4223,1490,2005
4223,2178,2006
4223,458,2007
4223,2754,2008
4223,2688,2009
4223,2433,2010
4223,1475,2011
4223,2850,2012
4223,2618,2013
4223,2206,2014
4223,1917,2015
4223,1819,2016
4223,498,2017
4223,1533,2018
4223,2954,2019
4223,697,2020
4223,597,2021
4223,2022,2022
4223,2596,2023
4223,2787,2024
4224,1860,1997
4224,1527,1998
4224,2357,1999
4224,2038,2000
4224,425,2001
4224,2555,2002
4224,1123,2003
4224,353,2004
4224,959,2005
4224,1182,2006
4224,601,2007
4224,1573,2008
4224,894,2009
4224,92,2010
4224,1400,2011
4224,187,2012
4224,1509,2013
4224,1554,2014
4224,2637,2015
4224,1185,2016
4224,1956,2017
4224,186,2018
4224,1790,2019
4224,2796,2020
4224,2365,2021
4224,1788,2022
4224,2864,2023
4224,2545,2024
4225,1694,1997
4225,2454,1998
4225,1960,1999
4225,1119,2000
4225,393,2001
4225,502,2002
4225,1557,2003
4225,1417,2004
4225,652,2005
4225,1128,2006
4225,1731,2007
4225,55,2008
4225,598,2009
4225,17,2010
4225,2824,2011
4225,1607,2012
4225,951,2013
4225,986,2014
4225,2101,2015
4225,1439,2016
4225,2480,2017
4225,1360,2018
4225,672,2019
4225,2383,2020
4225,1762,2021
4225,2143,2022
4225,587,2023
4225,830,2024
4226,2616,1997
4226,1696,1998
4226,1795,1999
4226,1186,2000
4226,1798,2001
4226,1866,2002
4226,1652,2003
4226,754,2004
4226,1698,2005
4226,1525,2006
4226,1199,2007
4226,1247,2008
4226,1157,2009
4226,1707,2010
4226,1325,2011
4226,1228,2012
4226,1848,2013
4226,762,2014
4226,2971,2015
4226,561,2016
4226,2979,2017
4226,726,2018
4226,1441,2019
4226,447,2020
4226,1829,2021
4226,2539,2022
4226,2556,2023
4226,878,2024
4227,934,1997
4227,2301,1998
4227,609,1999
4227,2836,2000
4227,1887,2001
4227,1219,2002
4227,682,2003
4227,1413,2004
4227,365,2005
4227,2066,2006
4227,1009,2007
4227,496,2008
4227,266,2009
4227,1263,2010
4227,1088,2011
4227,333,2012
4227,1104,2013
4227,1807,2014
4227,2886,2015
4227,2025,2016
4227,2374,2017
4227,34,2018
4227,27,2019
4227,1531,2020
4227,2836,2021
4227,1991,2022
4227,549,2023
4227,2549,2024
4228,67,1997
4228,86,1998
4228,2343,1999
4228,832,2000
4228,320,2001
4228,1742,2002
4228,205,2003
4228,395,2004
4228,1421,2005
4228,1369,2006
4228,2660,2007
4228,1496,2008
4228,2304,2009
4228,464,2010
4228,2966,2011
4228,1642,2012
4228,693,2013
4228,2458,2014
4228,2655,2015
4228,2518,2016
4228,1089,2017
4228,2171,2018
4228,2793,2019
4228,743,2020
4228,699,2021
4228,1976,2022
4228,336,2023
4228,2550,2024
4229,2734,1997
4229,2717,1998
4229,2560,1999
4229,1650,2000
4229,1113,2001
4229,2573,2002
4229,2460,2003
4229,684,2004
4229,906,2005
4229,1202,2006
4229,131,2007
4229,1595,2008
4229,599,2009
4229,1366,2010
4229,1464,2011
4229,1489,2012
4229,1736,2013
4229,2281,2014
4229,692,2015
4229,2408,2016
4229,538,2017
4229,2090,2018
4229,2704,2019
4229,88,2020
4229,1651,2021
4229,1900,2022
4229,2778,2023
4229,1111,2024
4231,430,1997
4231,98,1998
4231,1664,1999
4231,1198,2000
4231,1937,2001
4231,1606,2002
4231,940,2003
4231,730,2004
4231,682,2005
4231,2289,2006
4231,2261,2007
4231,1413,2008
4231,2566,2009
4231,730,2010
4231,2563,2011
4231,2797,2012
4231,715,2013
4231,2430,2014
4231,593,2015
4231,1069,2016
4231,212,2017
4231,1548,2018
4231,831,2019
4231,832,2020
4231,1259,2021
4231,2800,2022
4231,2193,2023
4231,123,2024
4232,2455,1997
4232,2929,1998
4232,590,1999
4232,1070,2000
4232,435,2001
4232,1789,2002
4232,2610,2003
4232,2149,2004
4232,80,2005
4232,2337,2006
4232,1780,2007
4232,826,2008
4232,1923,2009
4232,2885,2010
4232,486,2011
4232,2869,2012
4232,1649,2013
4232,2580,2014
4232,216,2015
4232,2049,2016
4232,502,2017
4232,306,2018
4232,2167,2019
4232,304,2020
4232,900,2021
4232,2685,2022
4232,966,2023
4232,2923,2024
4233,976,1997
4233,2288,1998
4233,546,1999
4233,1635,2000
4233,16,2001
4233,1038,2002
4233,1627,2003
4233,40,2004
4233,660,2005
4233,449,2006
4233,2272,2007
4233,2257,2008
4233,2812,2009
4233,2281,2010
4233,160,2011
4233,915,2012
4233,41,2013
4233,2825,2014
4233,1266,2015
4233,1173,2016
4233,521,2017
4233,1730,2018
4233,2893,2019
4233,2451,2020
4233,2837,2021
4233,1409,2022
4233,392,2023
4233,1338,2024
4234,2060,1997
4234,1747,1998
4234,2295,1999
4234,1314,2000
4234,89,2001
4234,904,2002
4234,665,2003
4234,2091,2004
4234,174,2005
4234,2490,2006
4234,1722,2007
4234,1235,2008
4234,1586,2009
4234,1272,2010
4234,1392,2011
4234,2150,2012
4234,910,2013
4234,1735,2014
4234,893,2015
4234,2839,2016
4234,2718,2017
4234,1002,2018
4234,278,2019
4234,1562,2020
4234,2140,2021
4234,771,2022
4234,622,2023
4234,1484,2024
4235,1178,1997
4235,397,1998
4235,570,1999
4235,2193,2000
4235,469,2001
4235,732,2002
4235,2223,2003
4235,1017,2004
4235,1121,2005
4235,1208,2006
4235,1107,2007
4235,916,2008
4235,837,2009
4235,843,2010
4235,1533,2011
4235,1854,2012
4235,915,2013
4235,1869,2014
4235,2421,2015
4235,379,2016
4235,359,2017
4235,1298,2018
4235,1081,2019
4235,1719,2020
4235,1804,2021
4235,468,2022
4235,818,2023
4235,1326,2024
4236,2498,1997
4236,865,1998
4236,1273,1999
4236,2546,2000
4236,1122,2001
4236,1548,2002
4236,361,2003
4236,1444,2004
4236,682,2005
4236,2476,2006
4236,2168,2007
4236,574,2008
4236,2261,2009
4236,2374,2010
4236,978,2011
4236,112,2012
4236,1896,2013
4236,1140,2014
4236,2549,2015
4236,466,2016
4236,631,2017
4236,156,2018
4236,2924,2019
4236,452,2020
4236,1053,2021
4236,1054,2022
4236,1042,2023
4236,491,2024
4237,2282,1997
4237,2621,1998
4237,224,1999
4237,2820,2000
4237,2953,2001
4237,494,2002
4237,544,2003
4237,358,2004
4237,831,2005
4237,1610,2006
4237,2887,2007
4237,1722,2008
4237,2707,2009
4237,2412,2010
4237,1128,2011
4237,1617,2012
4237,1939,2013
4237,1079,2014
4237,2998,2015
4237,292,2016
4237,2140,2017
4237,230,2018
4237,1871,2019
4237,947,2020
4237,1605,2021
4237,2109,2022
4237,2228,2023
4237,2052,2024
4238,1437,1997
4238,2990,1998
4238,1157,1999
4238,435,2000
4238,1296,2001
4238,642,2002
4238,1233,2003
4238,574,2004
4238,2108,2005
4238,2357,2006
4238,2598,2007
4238,271,2008
4238,438,2009
4238,2671,2010
4238,1395,2011
4238,2037,2012
4238,1057,2013
4238,1699,2014
4238,2178,2015
4238,1572,2016
4238,1418,2017
4238,1836,2018
4238,2202,2019
4238,1003,2020
4238,259,2021
4238,659,2022
4238,981,2023
4238,1640,2024
4239,1632,1997
4239,372,1998
4239,2932,1999
4239,1248,2000
4239,1476,2001
4239,1321,2002
4239,52,2003
4239,836,2004
4239,754,2005
4239,924,2006
4239,1747,2007
4239,996,2008
4239,2728,2009
4239,2261,2010
4239,123,2011
4239,2794,2012
4239,1034,2013
4239,689,2014
4239,2568,2015
4239,2580,2016
4239,1606,2017
4239,1732,2018
4239,1758,2019
4239,502,2020
4239,2630,2021
4239,2781,2022
4239,1590,2023
4239,1945,2024
4241,419,1997
4241,61,1998
4241,1292,1999
4241,2100,2000
4241,221,2001
4241,564,2002
4241,1576,2003
4241,493,2004
4241,1784,2005
4241,1472,2006
4241,2940,2007
4241,1245,2008
4241,883,2009
4241,1898,2010
4241,713,2011
4241,602,2012
4241,1375,2013
4241,2452,2014
4241,575,2015
4241,2627,2016
4241,2993,2017
4241,2971,2018
4241,1634,2019
4241,994,2020
4241,2256,2021
4241,389,2022
4241,752,2023
4241,2746,2024
4242,1637,1997
4242,2121,1998
4242,519,1999
4242,2776,2000
4242,2422,2001
4242,2698,2002
4242,2259,2003
4242,27,2004
4242,2011,2005
4242,823,2006
4242,1646,2007
4242,2575,2008
4242,112,2009
4242,2636,2010
4242,2693,2011
4242,393,2012
4242,2264,2013
4242,1290,2014
4242,312,2015
4242,1106,2016
4242,2600,2017
4242,1944,2018
4242,2216,2019
4242,1506,2020
4242,2183,2021
4242,1095,2022
4242,1237,2023
4242,236,2024
4243,1523,1997
4243,2991,1998
4243,2418,1999
4243,498,2000
4243,2814,2001
4243,613,2002
4243,1498,2003
4243,2176,2004
4243,2745,2005
4243,2876,2006
4243,2218,2007
4243,1562,2008
4243,368,2009
4243,1032,2010
4243,2462,2011
4243,2528,2012
4243,2812,2013
4243,2511,2014
4243,2177,2015
4243,254,2016
4243,2415,2017
4243,337,2018
4243,1725,2019
4243,1853,2020
4243,567,2021
4243,27,2022
4243,437,2023
4243,1430,2024
4244,950,1997
4244,447,1998
4244,2255,1999
4244,462,2000
4244,2455,2001
4244,1029,2002
4244,1253,2003
4244,634,2004
4244,2834,2005
4244,134,2006
4244,14,2007
4244,789,2008
4244,1960,2009
4244,1687,2010
4244,2385,2011
4244,1062,2012
4244,344,2013
4244,1038,2014
4244,2567,2015
4244,2770,2016
4244,1630,2017
4244,2881,2018
4244,2341,2019
4244,1720,2020
4244,2792,2021
4244,543,2022
4244,2557,2023
4244,2306,2024
4245,2181,1997
4245,2086,1998
4245,1146,1999
4245,119,2000
4245,518,2001
4245,309,2002
4245,1724,2003
4245,856,2004
4245,834,2005
4245,1152,2006
4245,2707,2007
4245,1034,2008
4245,2638,2009
4245,2286,2010
4245,2101,2011
4245,1183,2012
4245,1243,2013
4245,771,2014
4245,788,2015
4245,1478,2016
4245,2420,2017
4245,2835,2018
4245,1083,2019
4245,2348,2020
4245,51,2021
4245,2386,2022
4245,676,2023
4245,323,2024
4246,2092,1997
4246,1625,1998
4246,1852,1999
4246,129,2000
4246,837,2001
4246,2227,2002
4246,1340,2003
4246,627,2004
4246,2723,2005
4246,2332,2006
4246,845,2007
4246,936,2008
4246,1593,2009
4246,2849,2010
4246,1894,2011
4246,924,2012
4246,2407,2013
4246,2106,2014
4246,1516,2015
4246,2801,2016
4246,2183,2017
4246,1191,2018
4246,624,2019
4246,605,2020
4246,2004,2021
4246,2719,2022
4246,1831,2023
4246,1793,2024
4247,2984,1997
4247,767,1998
4247,831,1999
4247,2118,2000
4247,2389,2001
4247,1000,2002
4247,1169,2003
4247,2861,2004
4247,2031,2005
4247,1068,2006
4247,2060,2007
4247,2797,2008
4247,2376,2009
4247,1015,2010
4247,894,2011
4247,1247,2012
4247,1856,2013
4247,2698,2014
4247,1045,2015
4247,1212,2016
4247,2561,2017
4247,495,2018
4247,208,2019
4247,2590,2020
4247,1412,2021
4247,1079,2022
4247,808,2023
4247,1920,2024
4248,1285,1997
4248,2513,1998
4248,1400,1999
4248,2362,2000
4248,299,2001
4248,180,2002
4248,2579,2003
4248,1474,2004
4248,2690,2005
4248,2994,2006
4248,996,2007
4248,395,2008
4248,2327,2009
4248,1002,2010
4248,1426,2011
4248,741,2012
4248,1662,2013
4248,924,2014
4248,117,2015
4248,181,2016
4248,1278,2017
4248,1352,2018
4248,2179,2019
4248,1388,2020
4248,2172,2021
4248,786,2022
4248,857,2023
4248,2644,2024
4249,901,1997
4249,1558,1998
4249,1289,1999
4249,659,2000
4249,26,2001
4249,688,2002
4249,938,2003
4249,1399,2004
4249,2056,2005
4249,1857,2006
4249,1736,2007
4249,2124,2008
4249,971,2009
4249,2942,2010
4249,1530,2011
4249,48,2012
4249,505,2013
4249,310,2014
4249,866,2015
4249,1693,2016
4249,1809,2017
4249,437,2018
4249,2812,2019
4249,1405,2020
4249,1831,2021
4249,2137,2022
4249,352,2023
4249,1134,2024
4251,422,1997
4251,1850,1998
4251,1757,1999
4251,597,2000
4251,262,2001
4251,1422,2002
4251,2028,2003
4251,137,2004
4251,1702,2005
4251,168,2006
4251,2909,2007
4251,899,2008
4251,507,2009
4251,1238,2010
4251,1527,2011
4251,1715,2012
4251,28,2013
4251,2987,2014
4251,548,2015
4251,1303,2016
4251,438,2017
4251,2133,2018
4251,2006,2019
4251,684,2020
4251,2361,2021
4251,94,2022
4251,2276,2023
4251,862,2024
4252,1098,1997
4252,1728,1998
4252,2367,1999
4252,842,2000
4252,754,2001
4252,2160,2002
4252,1875,2003
4252,2557,2004
4252,2073,2005
4252,1252,2006
4252,535,2007
4252,2665,2008
4252,137,2009
4252,1637,2010
4252,1975,2011
4252,2747,2012
4252,2180,2013
4252,156,2014
4252,1206,2015
4252,1758,2016
4252,1177,2017
4252,526,2018
4252,2428,2019
4252,1078,2020
4252,309,2021
4252,2391,2022
4252,1484,2023
4252,1548,2024
4253,125,1997
4253,2316,1998
4253,2206,1999
4253,1012,2000
4253,2732,2001
4253,975,2002
4253,390,2003
4253,2995,2004
4253,2100,2005
4253,979,2006
4253,2972,2007
4253,2649,2008
4253,1537,2009
4253,2537,2010
4253,963,2011
4253,1325,2012
4253,2382,2013
4253,279,2014
4253,2487,2015
4253,535,2016
4253,2043,2017
4253,216,2018
4253,357,2019
4253,1112,2020
4253,2883,2021
4253,299,2022
4253,462,2023
4253,2739,2024
4254,711,1997
4254,2171,1998
4254,2961,1999
4254,2477,2000
4254,1162,2001
4254,96,2002
4254,1487,2003
4254,1830,2004
4254,2383,2005
4254,132,2006
4254,1172,2007
4254,662,2008
4254,995,2009
4254,1349,2010
4254,1121,2011
4254,1735,2012
4254,346,2013
4254,1416,2014
4254,2743,2015
4254,1126,2016
4254,2511,2017
4254,1761,2018
4254,1277,2019
4254,2778,2020
4254,563,2021
4254,2658,2022
4254,2759,2023
4254,2949,2024
4255,1755,1997
4255,1586,1998
4255,2892,1999
4255,2897,2000
4255,2124,2001
4255,2919,2002
4255,308,2003
4255,2652,2004
4255,2224,2005
4255,85,2006
4255,937,2007
4255,1426,2008
4255,2821,2009
4255,2023,2010
4255,1464,2011
4255,760,2012
4255,2376,2013
4255,2285,2014
4255,988,2015
4255,2049,2016
4255,1174,2017
4255,2538,2018
4255,2058,2019
4255,484,2020
4255,2790,2021
4255,1048,2022
4255,1566,2023
4255,2806,2024
4256,1762,1997
4256,64,1998
4256,1929,1999
4256,823,2000
4256,2646,2001
4256,2415,2002
4256,2638,2003
4256,657,2004
4256,2966,2005
4256,2608,2006
4256,2466,2007
4256,1324,2008
4256,1348,2009
4256,2342,2010
4256,892,2011
4256,140,2012
4256,2059,2013
4256,518,2014
4256,942,2015
4256,2783,2016
4256,1708,2017
4256,825,2018
4256,2856,2019
4256,2225,2020
4256,2118,2021
4256,1205,2022
4256,1567,2023
4256,1577,2024
4257,2358,1997
4257,1142,1998
4257,621,1999
4257,1898,2000
4257,2335,2001
4257,2572,2002
4257,766,2003
4257,112,2004
4257,1717,2005
4257,322,2006
4257,599,2007
4257,1354,2008
4257,1838,2009
4257,765,2010
4257,398,2011
4257,116,2012
4257,1045,2013
4257,105,2014
4257,2258,2015
4257,1021,2016
4257,2841,2017
4257,494,2018
4257,879,2019
4257,949,2020
4257,708,2021
4257,428,2022
4257,551,2023
4257,1586,2024
4258,2072,1997
4258,2276,1998
4258,604,1999
4258,1221,2000
4258,2555,2001
4258,2486,2002
4258,849,2003
4258,1933,2004
4258,1479,2005
4258,1561,2006
4258,228,2007
4258,2607,2008
4258,1393,2009
4258,315,2010
4258,2292,2011
4258,935,2012
4258,2668,2013
4258,1228,2014
4258,797,2015
4258,361,2016
4258,612,2017
4258,2378,2018
4258,2548,2019
4258,785,2020
4258,509,2021
4258,2760,2022
4258,1539,2023
4258,652,2024
4259,2052,1997
4259,1036,1998
4259,1024,1999
4259,569,2000
4259,2758,2001
4259,2509,2002
4259,2790,2003
4259,612,2004
4259,2752,2005
4259,2297,2006
4259,2793,2007
4259,284,2008
4259,65,2009
4259,979,2010
4259,727,2011
4259,1276,2012
4259,1211,2013
4259,1743,2014
4259,744,2015
4259,1900,2016
4259,2925,2017
4259,129,2018
4259,1288,2019
4259,2371,2020
4259,44,2021
4259,421,2022
4259,1034,2023
4259,2323,2024
4261,376,1997
4261,2286,1998
4261,1167,1999
4261,445,2000
4261,2682,2001
4261,2018,2002
4261,1478,2003
4261,2848,2004
4261,1861,2005
4261,699,2006
4261,441,2007
4261,960,2008
4261,515,2009
4261,2361,2010
4261,2107,2011
4261,1268,2012
4261,1098,2013
4261,214,2014
4261,1920,2015
4261,2235,2016
4261,1743,2017
4261,2714,2018
4261,1636,2019
4261,825,2020
4261,536,2021
4261,1250,2022
4261,2030,2023
4261,2464,2024
4262,612,1997
4262,866,1998
4262,21,1999
4262,1012,2000
4262,2072,2001
4262,2293,2002
4262,1971,2003
4262,1302,2004
4262,1264,2005
4262,183,2006
4262,2847,2007
4262,643,2008
4262,2323,2009
4262,2084,2010
4262,651,2011
4262,2395,2012
4262,2125,2013
4262,2129,2014
4262,162,2015
4262,1545,2016
4262,1938,2017
4262,465,2018
4262,2618,2019
4262,1412,2020
4262,1625,2021
4262,2002,2022
4262,1456,2023
4262,2362,2024
4263,93,1997
4263,500,1998
4263,1899,1999
4263,2236,2000
4263,892,2001
4263,2078,2002
4263,697,2003
4263,50,2004
4263,1897,2005
4263,2635,2006
4263,1503,2007
4263,1089,2008
4263,1967,2009
4263,2947,2010
4263,1005,2011
4263,2144,2012
4263,1229,2013
4263,924,2014
4263,2229,2015
4263,2516,2016
4263,1349,2017
4263,2238,2018
4263,2533,2019
4263,17,2020
4263,2436,2021
4263,1269,2022
4263,1419,2023
4263,1649,2024
4264,2172,1997
4264,2369,1998
4264,2383,1999
4264,345,2000
4264,1411,2001
4264,1824,2002
4264,2318,2003
4264,1837,2004
4264,696,2005
4264,1809,2006
4264,1639,2007
4264,1762,2008
4264,2850,2009
4264,315,2010
4264,2304,2011
4264,147,2012
4264,2292,2013
4264,1454,2014
4264,2683,2015
4264,302,2016
4264,1234,2017
4264,568,2018
4264,417,2019
4264,471,2020
4264,47,2021
4264,1730,2022
4264,2896,2023
4264,2290,2024
4265,2831,1997
4265,1637,1998
4265,479,1999
4265,1742,2000
4265,2426,2001
4265,1355,2002
4265,1808,2003
4265,2848,2004
4265,2889,2005
4265,2459,2006
4265,1187,2007
4265,2170,2008
4265,2336,2009
4265,2083,2010
4265,1096,2011
4265,2117,2012
4265,2175,2013
4265,1159,2014
4265,1547,2015
4265,50,2016
4265,2673,2017
4265,1660,2018
4265,356,2019
4265,758,2020
4265,711,2021
4265,2482,2022
4265,365,2023
4265,1411,2024
4266,1038,1997
4266,440,1998
4266,1185,1999
4266,351,2000
4266,336,2001
4266,1343,2002
4266,2769,2003
4266,722,2004
4266,202,2005
